https://pleiades.stoa.org/places/570177,Choireios
https://pleiades.stoa.org/places/305063,Chullu
https://pleiades.stoa.org/places/628957,Cilicia
https://pleiades.stoa.org/places/658440,Cilicia
https://pleiades.stoa.org/errata/991403,Cilicia
https://pleiades.stoa.org/places/981514,Cilicia
https://pleiades.stoa.org/places/305064,Cirta
https://pleiades.stoa.org/places/265867,Cisimbrium
https://pleiades.stoa.org/places/622128,Comenses
https://pleiades.stoa.org/places/383627,Como
https://pleiades.stoa.org/places/383627,Comum
https://pleiades.stoa.org/places/246355,Contrebia
https://pleiades.stoa.org/places/197225,Corinium
https://pleiades.stoa.org/places/540717,Coronea
https://pleiades.stoa.org/places/472063,Corsica
https://pleiades.stoa.org/places/991339,Corsica
https://pleiades.stoa.org/places/456053,Cosa
https://pleiades.stoa.org/places/413107,Cosa
https://pleiades.stoa.org/places/246360,Cosa
https://pleiades.stoa.org/places/981517,Creta et Cyrene
https://pleiades.stoa.org/errata/981515,Creta et Cyrene
https://pleiades.stoa.org/places/707498,Cyprus
https://pleiades.stoa.org/errata/991392,Cyprus
https://pleiades.stoa.org/places/981516,Cyprus
https://pleiades.stoa.org/places/373777,Cyrenaica
https://pleiades.stoa.org/places/373778,Cyrene
https://pleiades.stoa.org/places/981517,Cyrene
https://pleiades.stoa.org/places/981518,Dacia
https://pleiades.stoa.org/places/207065,Dacia
https://pleiades.stoa.org/places/197240,Dalmatia
https://pleiades.stoa.org/errata/991360,Dalmatia
https://pleiades.stoa.org/places/981522,Dalmatia
https://pleiades.stoa.org/places/678106,Damascus
https://pleiades.stoa.org/places/540723,Daulis
https://pleiades.stoa.org/places/39334,Deb...ai
https://pleiades.stoa.org/places/599587,Delos
https://pleiades.stoa.org/places/599588,Delos
https://pleiades.stoa.org/places/540726,Delphi
https://pleiades.stoa.org/places/540726,Delphoi
https://pleiades.stoa.org/places/216788,Deultum
https://pleiades.stoa.org/places/682543,Dion
https://pleiades.stoa.org/places/540734,Dion
https://pleiades.stoa.org/places/543684,Dion
https://pleiades.stoa.org/places/491572,Dion
https://pleiades.stoa.org/places/501400,Dion
https://pleiades.stoa.org/places/658455,Doliche
https://pleiades.stoa.org/places/491576,Doliche
https://pleiades.stoa.org/places/609367,Dorylaion
https://pleiades.stoa.org/places/216800,Durostorum
https://pleiades.stoa.org/places/730111,Eleusis
https://pleiades.stoa.org/places/741459,Eleusis
https://pleiades.stoa.org/places/599607,Eleusis
https://pleiades.stoa.org/places/579920,Eleusis
https://pleiades.stoa.org/places/491587,Elimeia
https://pleiades.stoa.org/places/491587,Elimiotis
https://pleiades.stoa.org/places/256155,Emerita Augusta
https://pleiades.stoa.org/places/668261,Emesa
https://pleiades.stoa.org/places/642520,Emporion
https://pleiades.stoa.org/places/465889,Emporion
https://pleiades.stoa.org/places/452323,Emporion
https://pleiades.stoa.org/places/494559,Emporion
https://pleiades.stoa.org/places/246382,Emporion
https://pleiades.stoa.org/places/599611,Emporion
https://pleiades.stoa.org/places/599612,Ephesus
https://pleiades.stoa.org/places/413127,Falerio
https://pleiades.stoa.org/places/446243,Firmum
https://pleiades.stoa.org/places/413135,Firmum Picenum
https://pleiades.stoa.org/places/317102,Fossa Regia
https://pleiades.stoa.org/places/619161,Galatia
https://pleiades.stoa.org/places/991393,Galatia
https://pleiades.stoa.org/places/471932,Galillenses
https://pleiades.stoa.org/places/354116,Garamantes
https://pleiades.stoa.org/places/491599,Geneatae
https://pleiades.stoa.org/places/981525,Germania Superior
https://pleiades.stoa.org/places/1000,Germania Superior
https://pleiades.stoa.org/places/589796,Gortyn
https://pleiades.stoa.org/places/324716,Hadrumetum
https://pleiades.stoa.org/places/226617,Halmyris
https://pleiades.stoa.org/places/151774,Heraclea
https://pleiades.stoa.org/places/844944,Heraclea
https://pleiades.stoa.org/places/465906,Heraclea
https://pleiades.stoa.org/places/452333,Heraclea
https://pleiades.stoa.org/places/511357,Heraclea
https://pleiades.stoa.org/places/570290,Herakleia
https://pleiades.stoa.org/places/741467,Herakleia
https://pleiades.stoa.org/places/599642,Herakleia
https://pleiades.stoa.org/places/550570,Herakleia
https://pleiades.stoa.org/places/550571,Herakleia
https://pleiades.stoa.org/places/541157,Herakleia
https://pleiades.stoa.org/places/662169,Herakleia
https://pleiades.stoa.org/places/465907,Herakleia
https://pleiades.stoa.org/places/648642,Herakleia
https://pleiades.stoa.org/places/511333,Herakleia
https://pleiades.stoa.org/places/530889,Herakleia
https://pleiades.stoa.org/places/530890,Herakleia
https://pleiades.stoa.org/places/481861,Herakleia
https://pleiades.stoa.org/places/507406,Herakleia
https://pleiades.stoa.org/places/203130,Herakleia
https://pleiades.stoa.org/places/668262,Herakleia
https://pleiades.stoa.org/places/906012,Herakleia
https://pleiades.stoa.org/places/638857,Herakleia Salbakes
https://pleiades.stoa.org/places/432873,Herculaneum
https://pleiades.stoa.org/places/438748,Herculaneum
https://pleiades.stoa.org/places/1027,Hispania
https://pleiades.stoa.org/places/530036687,Hispania Citerior
https://pleiades.stoa.org/places/413171,Histonium
https://pleiades.stoa.org/places/216839,Histria
https://pleiades.stoa.org/places/197304,Histria
https://pleiades.stoa.org/places/540827,Hypata
https://pleiades.stoa.org/places/305095,Igilgili
https://pleiades.stoa.org/places/216839,Istros
https://pleiades.stoa.org/places/226577,Istros
https://pleiades.stoa.org/places/599675,Istros
https://pleiades.stoa.org/places/446253,Istros
https://pleiades.stoa.org/places/687934,Iudaea
https://pleiades.stoa.org/places/981527,Iudaea
https://pleiades.stoa.org/places/540867,Kierion
https://pleiades.stoa.org/places/494582,Kissynioi
https://pleiades.stoa.org/places/711238,Koroneia
https://pleiades.stoa.org/places/540717,Koroneia
https://pleiades.stoa.org/places/543756,Koroneia
https://pleiades.stoa.org/places/573303,Koroneia
https://pleiades.stoa.org/places/536091,Koroneia
https://pleiades.stoa.org/places/50673,Kosa
https://pleiades.stoa.org/places/711244,Lake)daimon
https://pleiades.stoa.org/places/570406,Lake)daimon
https://pleiades.stoa.org/places/711244,Lakedaimon
https://pleiades.stoa.org/places/570406,Lakedaimon
https://pleiades.stoa.org/places/540902,Lamia
https://pleiades.stoa.org/places/222103,Larisa
https://pleiades.stoa.org/places/589895,Larisa
https://pleiades.stoa.org/places/599749,Larisa
https://pleiades.stoa.org/places/550683,Larisa
https://pleiades.stoa.org/places/550684,Larisa
https://pleiades.stoa.org/places/550685,Larisa
https://pleiades.stoa.org/places/894019,Larisa
https://pleiades.stoa.org/places/631221,Larissa
https://pleiades.stoa.org/places/589796,Larissa
https://pleiades.stoa.org/places/550683,Larissa
https://pleiades.stoa.org/places/438767,Larissa
https://pleiades.stoa.org/places/540905,Larissa
https://pleiades.stoa.org/places/543766,Larissa
https://pleiades.stoa.org/places/668292,Larissa
https://pleiades.stoa.org/places/432900,Latium
https://pleiades.stoa.org/places/344448,Lepcis Magna
https://pleiades.stoa.org/places/344448,Lepcitani
https://pleiades.stoa.org/errata/991319,Lusitania
https://pleiades.stoa.org/places/981529,Lusitania
https://pleiades.stoa.org/places/1101,Lusitania
https://pleiades.stoa.org/errata/991384,Lycia et Pamphylia
https://pleiades.stoa.org/places/981530,Lycia et Pamphylia
https://pleiades.stoa.org/places/349602,Macae
https://pleiades.stoa.org/places/349603,Macae
https://pleiades.stoa.org/places/344428,Macae
https://pleiades.stoa.org/places/932472,Macae
https://pleiades.stoa.org/places/491656,Macedonia
https://pleiades.stoa.org/errata/991368,Macedonia
https://pleiades.stoa.org/places/981531,Macedonia
https://pleiades.stoa.org/places/315065,Madauros
https://pleiades.stoa.org/places/265965,Mariana
https://pleiades.stoa.org/places/472096,Mariana
https://pleiades.stoa.org/places/285482,Mauretania Caesariensis
https://pleiades.stoa.org/places/991328,Mauretania Caesariensis
https://pleiades.stoa.org/places/981532,Mauretania Caesariensis
https://pleiades.stoa.org/places/991334,Mauretania Sitifensis
https://pleiades.stoa.org/places/570479,Messene
https://pleiades.stoa.org/places/229568,Metropolis
https://pleiades.stoa.org/places/550741,Metropolis
https://pleiades.stoa.org/places/540947,Metropolis
https://pleiades.stoa.org/places/543790,Metropolis
https://pleiades.stoa.org/places/860834,Metropolis
https://pleiades.stoa.org/places/609470,Metropolis
https://pleiades.stoa.org/places/609471,Metropolis
https://pleiades.stoa.org/places/531000,Metropolis
https://pleiades.stoa.org/places/531001,Metropolis
https://pleiades.stoa.org/places/609473,Midaion
https://pleiades.stoa.org/places/599799,Miletos
https://pleiades.stoa.org/places/550742,Miletos
https://pleiades.stoa.org/places/606335,Miletos
https://pleiades.stoa.org/places/305109,Milev
https://pleiades.stoa.org/places/207290,Moesi
https://pleiades.stoa.org/places/216887,Moesia Inferior
https://pleiades.stoa.org/errata/991378,Moesia Inferior
https://pleiades.stoa.org/places/981535,Moesia Inferior
https://pleiades.stoa.org/errata/991369,Moesia Superior
https://pleiades.stoa.org/places/981536,Moesia Superior
https://pleiades.stoa.org/places/1136,Moesia Superior
